-0.01752339,-0.0004751834,-0.001574481,0
-0.02095813,0.002444183,-0.004142748,16.9579999999996
-0.02182731,0.005229623,-0.00858625,33.7649999999994
-0.02266077,0.007986468,-0.01138796,50.6030000000001
-0.02321527,0.009870247,-0.01048021,67.4959999999992
-0.02421544,0.01184717,-0.008761374,84.3879999999999
-0.02462674,0.0139766,-0.009347856,101.258
-0.02109229,0.01702192,-0.01240228,118.134
-0.01863409,0.02016149,-0.01560686,134.976
-0.01943044,0.02286091,-0.01821778,151.844
-0.02120331,0.02464639,-0.02039587,168.759
-0.02199806,0.0255829,-0.02177567,185.674999999999
-0.02133109,0.02530679,-0.02135523,202.522999999999
-0.02028621,0.02460713,-0.0205431,219.357999999999
-0.01846736,0.02545512,-0.0215526,236.261
-0.01715166,0.02662136,-0.02335235,253.085999999999
-0.01617865,0.02770543,-0.02453015,269.989
-0.01634716,0.02820555,-0.02396946,286.934999999999
-0.01643888,0.02841218,-0.02341081,303.759
-0.01634178,0.02906481,-0.02331803,320.646
-0.01646188,0.02981842,-0.02337378,337.643999999999
-0.01653381,0.03027512,-0.02348729,354.521
-0.0152544,0.03016809,-0.02338216,371.192999999999
-0.01288022,0.02984055,-0.02325008,388.094999999999
-0.01154619,0.02940947,-0.02400035,404.981
-0.009374605,0.03007551,-0.02643754,421.896
-0.00633857,0.03114043,-0.03169026,438.719999999999
-0.007120467,0.03038559,-0.03366398,455.598
-0.009842418,0.02915348,-0.03058211,472.419
-0.01035825,0.02556667,-0.02998167,489.237999999999
-0.0004809272,0.02137544,-0.03037896,506.206999999999
-0.002814383,0.01994611,-0.0298292,523.023999999999
-0.004715035,0.01846248,-0.02685687,539.913
-0.005925097,0.01650175,-0.02352557,556.795999999999
-0.004438171,0.01494662,-0.02232553,573.656