0.004895102,0.08964179,-0.03045063,0
0.00353088,0.08967629,-0.03039453,16.6790000000001
0.001827604,0.08953305,-0.03036889,33.6580000000001
0.0005137918,0.08969066,-0.03094735,50.5410000000002
0.0007597194,0.09009679,-0.03233494,67.3400000000001
0.001684505,0.09073228,-0.03375221,84.306
0.00234069,0.09147704,-0.03481699,101.135
0.001109195,0.09180641,-0.03543166,118.018
0.0001145063,0.09207081,-0.03552011,134.852
0.0004004123,0.0920517,-0.03583285,151.858
0.001241294,0.0921609,-0.03612706,168.81
0.002648719,0.0926732,-0.0369395,185.638
0.004592866,0.09362207,-0.03815707,202.562
0.00550779,0.0947855,-0.03907019,219.452
0.005760017,0.09578116,-0.03928434,236.478
0.005678925,0.09639195,-0.0395165,253.166
0.006083203,0.09725188,-0.03992506,270.103
0.006062255,0.09794099,-0.04022388,286.949
0.005030047,0.09852784,-0.04017122,304.057
0.004484658,0.09864886,-0.04012145,320.744
0.004007969,0.09865267,-0.04035186,337.805
0.003342545,0.09823838,-0.04086067,354.54
0.00240336,0.09713062,-0.0416357,371.466
0.001592916,0.09502411,-0.04316729,388.518
0.001250587,0.09382506,-0.04431697,405.065
0.0005247406,0.09236269,-0.04563683,421.974
0.0007259267,0.09153286,-0.04593071,438.876
0.0006463393,0.09063623,-0.04639171,455.795
0.0001993184,0.09050757,-0.04593015,472.656
-0.001063534,0.08989541,-0.04481469,489.534
-0.001964428,0.08924811,-0.04311627,506.409
-0.002641364,0.08800677,-0.04057422,523.413
0.0051245,0.08559614,-0.03802106,540.197
0.000545891,0.08537801,-0.03725245,557.175
-0.004068883,0.08541574,-0.03494956,574.067
-0.01049614,0.08579497,-0.03315897,590.942
-0.01183819,0.08577855,-0.03185739,607.746